x,y
-2.8764930342251853,-2.3012043254660637
-2.7936688733086896,-2.8859557229258472
-2.721297523680014,-2.922755927450346
-2.6514983269908035,-2.7703670124233417
-2.609690442088323,-5.363551857711071
-2.413967315961697,-2.005057170680373
-2.267770590931327,-0.4473822807631196
-2.163036836087749,3.9087483495529716
-2.0640328779827843,2.5904823094956253
-2.0638881573453807,-2.6755284937741957
-1.9768552578762508,2.901188053795236
-1.9090501967573963,1.3766540741248745
-1.899572940879397,0.6796528863893521
-1.8908732668468378,3.9306214987507024
-1.8019573070498416,5.255890560490663
-1.725965335930343,5.209343278887233
-1.4473201103998985,1.2807200037597628
-1.2526251588117485,2.7494912314996127
-1.247132108788691,4.352566506406713
-1.1745465422427737,5.977777435099982
-1.1723173849597759,2.3411248418474706
-1.1297335434635343,3.074381382460654
-0.8018289402378498,0.5800606457464976
-0.752759286915825,0.30172778941828415
-0.4083298881473052,4.813933237909698
-0.3590850375623922,6.085619563568314
-0.26358009469778443,2.3379788422387646
-0.028938539332378888,4.566697206263249
0.08540663048166941,2.7335882921291237
0.12040812706686488,0.14725720491428063
0.14853858979342682,2.608050490566081
0.2802616760596779,5.2955748659183755
0.5544874131722546,0.8867003977122733
0.5919509051822196,4.8314188663615365
0.606690070459253,-5.651089832042511
0.6452691114086302,2.898554106308476
0.6711173683342766,1.0265180693468383
0.9751337061238918,-0.23416541818962866
1.1053981590729416,0.6939514417620385
1.2484354667762734,-4.492893007154802
1.3919636508684308,0.015401476822614613
1.7110557683580812,1.9754090101045145
1.8503840886987666,5.161751659221338
1.99465584480253,0.6830334371958031
2.1970568746496113,0.8873137252338625
2.4559224124726926,3.240277991771398
2.6933132235199997,8.67043988448129
2.704285838459497,7.3017461722126065
2.793792198447356,5.9911730823746865
2.819459112971966,8.850683569281362
